Source,Target,Type
AD7C7FE949CD40F6BDDCA5ADD818EB18,F9ACA4F851B14CDF97CE78645158EB44,Directed
F9ACA4F851B14CDF97CE78645158EB44,43D4868C12A6447AAA51E49C88C080E2,Directed
98181A9A709549F5A4FDF32023F546E8,D3A9E0FC70C845C686A3485E934B68C2,Directed
D3A9E0FC70C845C686A3485E934B68C2,8981DD65BFD94F33BFD3706720422018,Directed
8981DD65BFD94F33BFD3706720422018,0851A3AEBD03497497928D8B476CB7D4,Directed
0851A3AEBD03497497928D8B476CB7D4,4A0DCA5562BB45E8B6E88C3F1932C96B,Directed
4A0DCA5562BB45E8B6E88C3F1932C96B,222404A228B44FC099E6B8103F1B4BD5,Directed
222404A228B44FC099E6B8103F1B4BD5,1690A140F6644BF7BDF9071FD4ECA816,Directed
1690A140F6644BF7BDF9071FD4ECA816,6CF449A90AC84746AD501AFE28AD59B0,Directed
6CF449A90AC84746AD501AFE28AD59B0,B20C0D94B1B04A27B55275CA0F401384,Directed
B20C0D94B1B04A27B55275CA0F401384,D46F636BA9674F9289F3862FC250F7D5,Directed
D46F636BA9674F9289F3862FC250F7D5,D0C72E8C64B54160BCE07C43977C7FF9,Directed
AFCC7E8709E146FDBEDF79E7C4AE4017,9ED624CCBFA04531B80030C494224CB8,Directed
FE5E01235A70481CA8DB08B810871AD1,BC05203D80F641A2849C463A83FE222D,Directed
637CD2B54FC940399E2787276BB841A9,238C6462AA2D407E88DBE3B8BAB6ECDE,Directed
361B84CF09884E89BC09EC0EF3715340,AF52F986D4A04A80A7EA9E9B4EA75407,Directed
2CB805EDA3324A6E98C9AE561B7DD0F0,01B8DC65BD4F41DD903775E2F0FA783C,Directed
248DACE44F8B4B399BEBF6ED708FE736,3B2322CCD5E94C51A80B28C1E142FE08,Directed
73495DAFD6D34998A9FC9ECD199E524B,8840BB16EF3545CF88ED3CB9571FD751,Directed
78619820D3734030B0CAEEBE3FDA9BE9,5DE20ACF93BC42649D5F96275201054B,Directed
41D118F69AD849ACA422DB4F676908C0,C651D8037DA24F7BB702D7743682F8EE,Directed
0DC8D98815D84D54AD55E5D2690B2350,8360492DBB2B430DA3099DAEA9DB464D,Directed
1B3A4D94D5FE4F80844B3DC54C94188D,55ED98EBE371432EBD1260EBA99F2781,Directed
5DE20ACF93BC42649D5F96275201054B,5CB0D95E294F460E95260C5B2C99AF22,Directed
72D997C25249413BB2446BBD992D476F,F2597EE8A6CA4799AEEF426218E81061,Directed
8360492DBB2B430DA3099DAEA9DB464D,02CCC4035E504F7B96A7F8DCDC3220AC,Directed
AA3350289CCD49A3A969832A600186A9,550734B50CB54A589F0954061D65B988,Directed
B0BA4DEA23044FE397E007A5DF427F87,2A22C769E1AF4CDD82410963BEE75E3F,Directed
2A22C769E1AF4CDD82410963BEE75E3F,9D5817275EB24F189B0AD2BBF2BA40AD,Directed
8840BB16EF3545CF88ED3CB9571FD751,3F2D9C0A04B741FAB35BD608CDFB169B,Directed
9ED624CCBFA04531B80030C494224CB8,361B84CF09884E89BC09EC0EF3715340,Directed
33BFB424185A4B83A09E013A32B2B5FF,AFCC7E8709E146FDBEDF79E7C4AE4017,Directed
2A2B40C6AAD74B93BA709B08AEB0B636,B8582C33DF4F4D50A8E79E6535BD534D,Directed
AD45BF88941B4CB9BBF72C464A81D4D3,103738F042DA41988669A0450ED55AA4,Directed
4DF55534A0DE41AB987123C3F618F975,C2EF989BAF7A40ED885812CF6CCB3F72,Directed
361F0FBA1F3C4556A32A532C1D2887DE,D50D2BA361784664A2D25D15B2C38DD2,Directed
4A80320D25EA422DB25750A0CDB9DD08,D8B28CE313B84F45A86C5AD977A970E4,Directed
AF52F986D4A04A80A7EA9E9B4EA75407,ED33BC47EC31458FB4C36E1AC91B81EC,Directed
4466055675E34F07809FB076D3E03FF2,625B5C6DE74441229791DEE552C6BC64,Directed
550734B50CB54A589F0954061D65B988,450D916E33FE490B89905B68D9268FA3,Directed
5B57B98A37074D0FA89B6BCFA148483A,DF2C93A9010D4FB59E8EA4A338A01670,Directed
43D4868C12A6447AAA51E49C88C080E2,98181A9A709549F5A4FDF32023F546E8,Directed
C04F2B6333C440E6A85AFA6CE3669D8E,EB67806AC78A453397C838D1B771E8A8,Directed
DA376B4B67D84B6AA758A5DBD484A38F,C32440B29CE54EA8811C8BC97FCB1C8C,Directed
C2EF989BAF7A40ED885812CF6CCB3F72,C7F849B1BCB84146A67E806E5ABE37A2,Directed
625B5C6DE74441229791DEE552C6BC64,2C30AA784195423390507EC1E2BCF77B,Directed
D22AD389864F4A5089B7B17930B9A33B,467276F42BC54EC3A2A902BF7143DB18,Directed
3B2322CCD5E94C51A80B28C1E142FE08,416587606C85401F96BB66DAFF9621ED,Directed
D29EE803FA1F413FAAE8D17D3CD9864E,604787D07B9742DAA5181F49FC8B4840,Directed
87B20536BEA74B469786B210BCE96B7F,1AD72B54AC6B485880460AC44A550C33,Directed
ED33BC47EC31458FB4C36E1AC91B81EC,1B3A4D94D5FE4F80844B3DC54C94188D,Directed
BFED92952F9F476AB098EFFB33AAA8EB,509DBA84CED24AF0801B78393C7B1132,Directed
509DBA84CED24AF0801B78393C7B1132,76D16311A4FF4A2F9DC7830AE172F62F,Directed
EB67806AC78A453397C838D1B771E8A8,E72F507CF2D54F578E3B38C93894C928,Directed
D7495C82567F4AD5BE17345591E3B6BE,0DC8D98815D84D54AD55E5D2690B2350,Directed
B424E9A3DC054B47AEC9C7DC44AF929C,AA3350289CCD49A3A969832A600186A9,Directed
458AF8109C204947BD5FF48E29A381D6,3B11AD8FC92A43429AE7C7A4B3899E9F,Directed
76D16311A4FF4A2F9DC7830AE172F62F,4981827D8D574FB18FA2CAB0AB95A465,Directed
FBA0784BA0514DC69A3B8B9A780698BF,F48B2B3DAEE64B44A13B800C80204789,Directed
02CCC4035E504F7B96A7F8DCDC3220AC,B0BA4DEA23044FE397E007A5DF427F87,Directed
8FC09571CD8E42628B3BECD5C21CECA2,4F5CE0B4B3B449F8B46A0D9C568FC8EB,Directed
3F2D9C0A04B741FAB35BD608CDFB169B,41D118F69AD849ACA422DB4F676908C0,Directed
FC01B2132A4945BCAEDAD94AD65A8624,CEF6BB6064E84166ACD0AD8123572761,Directed
DCA5E0B4AF03443BBEEFDE4A46E7359A,73495DAFD6D34998A9FC9ECD199E524B,Directed
38E2D6E1F74447518453F4FB511493DB,8FC09571CD8E42628B3BECD5C21CECA2,Directed
9B15F4F2F4D64B2BA7CF0CE5BD2E53A6,E2293956D1174CE985799279AACE10C3,Directed
40657CA8B26548B4A1DADE4DA568AFF6,4466055675E34F07809FB076D3E03FF2,Directed
37A54C2C2DBC4A7586D31D855A70D4EC,38E2D6E1F74447518453F4FB511493DB,Directed
9D5817275EB24F189B0AD2BBF2BA40AD,C5E5D5E344134FCAA20125D6E0AF936F,Directed
88743EB1F26E4D0CB2DD1DFD2480749B,E9DE3B4068E8449E8D90FB224602EE6E,Directed
1AD72B54AC6B485880460AC44A550C33,2B161D3E60454C4E9748739B15093B64,Directed
33EAF8B053A04918B1B0F2A0A1CA3860,37A54C2C2DBC4A7586D31D855A70D4EC,Directed
D8B28CE313B84F45A86C5AD977A970E4,4DF55534A0DE41AB987123C3F618F975,Directed
E4C5B4746D78495DA64F2C52FA2DBE1B,DCA5E0B4AF03443BBEEFDE4A46E7359A,Directed
450D916E33FE490B89905B68D9268FA3,BFED92952F9F476AB098EFFB33AAA8EB,Directed
959149D98DFA449BBD68446CBFDD6D5B,F18F8015F50740D3911630F6838544B6,Directed
F48B2B3DAEE64B44A13B800C80204789,B424E9A3DC054B47AEC9C7DC44AF929C,Directed
C50CC03838034D1E9DD5A7AE6CE91FFA,91A48F7E21F54036B05B7ECE9C3662CB,Directed
CA98F4218F1447B9ADE64DB57B684AF8,4A80320D25EA422DB25750A0CDB9DD08,Directed
81DFC87CAB4447A1A71BE18E0A7EAE46,33EAF8B053A04918B1B0F2A0A1CA3860,Directed
45AE6DEFEEC74B4CB7C0110F81DB55E4,5107756CCAC24AA2BEF3AE21B065C609,Directed
2C30AA784195423390507EC1E2BCF77B,C50CC03838034D1E9DD5A7AE6CE91FFA,Directed
CEF6BB6064E84166ACD0AD8123572761,3E4C6FD6A0354D98A5AC2BB1EF7C99EF,Directed
DE3488B122214EE5A6519D4D7F520D37,BC372636CFF347BB9973B141A6505D44,Directed
76F6587A31144F6CB5506B2478A86FF6,01A7AAE89D3A45E5996866ACB8999C61,Directed
385A7DE829394ABCADC31D5DB81F9B08,D3B02617762B494CA3A2CA5554D9BAB0,Directed
467276F42BC54EC3A2A902BF7143DB18,CC97B434986D445BA75F768A40381934,Directed
4981827D8D574FB18FA2CAB0AB95A465,81DFC87CAB4447A1A71BE18E0A7EAE46,Directed
BC372636CFF347BB9973B141A6505D44,88743EB1F26E4D0CB2DD1DFD2480749B,Directed
E2293956D1174CE985799279AACE10C3,2CB805EDA3324A6E98C9AE561B7DD0F0,Directed
A37418F2E8CC44138ECEF410E363302E,D0EE1BFD64364AC1BDEA15D7B54DD474,Directed
440CBCE1BDC647A384928C426D7E0E4D,40657CA8B26548B4A1DADE4DA568AFF6,Directed
E90AAF5A9883426EBFC7C6E7A5D38350,CFA16C80E9A347708A482D7F1AA45970,Directed
5CB0D95E294F460E95260C5B2C99AF22,9B15F4F2F4D64B2BA7CF0CE5BD2E53A6,Directed
415EC96C042749179E9FFE351001E229,C014C9AD376441D3AD3B65E8FCF51E2E,Directed
10D37EA17F5B46DABBE1B0D5C74509E4,A6BAAE6C459B495899B2F9E5BEE2EC3A,Directed
3B11AD8FC92A43429AE7C7A4B3899E9F,440CBCE1BDC647A384928C426D7E0E4D,Directed
81F3446E443A456FB390754523B486F7,E843E34E68D04BBEB8C59A82F9DB8413,Directed
0D0FDE183E38400E838E46F1479B381D,81F3446E443A456FB390754523B486F7,Directed
C9351B9D69B44AEF9793584800853930,C21BC0E286C547B5BDCD854A693BF97D,Directed
F2597EE8A6CA4799AEEF426218E81061,0D0FDE183E38400E838E46F1479B381D,Directed
CFA16C80E9A347708A482D7F1AA45970,78619820D3734030B0CAEEBE3FDA9BE9,Directed
DF2C93A9010D4FB59E8EA4A338A01670,72D997C25249413BB2446BBD992D476F,Directed
D0EE1BFD64364AC1BDEA15D7B54DD474,5B57B98A37074D0FA89B6BCFA148483A,Directed
69BB822D10A3423DAB28DC9277654E77,F480F9DC623C4AF291597D962E7596DD,Directed
AC5338F9ACA44CB5A89B9E8F8219E7B5,D05F61D591824C7C939C91E437881187,Directed
238C6462AA2D407E88DBE3B8BAB6ECDE,6070D510F2BA45088707D919E7F91B1F,Directed
050A37D14F7A450B9F14810A25E45ABD,42C74F42DA9C4F0382A427C1E3723D62,Directed
5107756CCAC24AA2BEF3AE21B065C609,EE6D1D1F975E4BC0BF1C612C20282D81,Directed
91A48F7E21F54036B05B7ECE9C3662CB,87B20536BEA74B469786B210BCE96B7F,Directed
3B372619A8B8422DAB6A19009E698AAC,45AE6DEFEEC74B4CB7C0110F81DB55E4,Directed
C32440B29CE54EA8811C8BC97FCB1C8C,CA98F4218F1447B9ADE64DB57B684AF8,Directed
ED41A5EB522C48C5A6BBACA17A9EB20B,3B372619A8B8422DAB6A19009E698AAC,Directed
BDF990D32FD54466A3C4F65DCD2C2E17,BC6D32DE66284B018C0CBCAA25E8E366,Directed
C651D8037DA24F7BB702D7743682F8EE,D7495C82567F4AD5BE17345591E3B6BE,Directed
B64AB70C29A94E339D74563ECEF9C4BC,33BFB424185A4B83A09E013A32B2B5FF,Directed
304CD46AED7A45B4A5EA6136D8B03501,8FBA2583FBB44D3C8E87093C1B36A0AA,Directed
13CDC1C8DBDE4713A46F34EE3DB1BA62,B64AB70C29A94E339D74563ECEF9C4BC,Directed
CC97B434986D445BA75F768A40381934,FC01B2132A4945BCAEDAD94AD65A8624,Directed
D40A496266A54DB9823EB848689253F0,13CDC1C8DBDE4713A46F34EE3DB1BA62,Directed
78F2FABB09204B5194F3C0626996D497,D40A496266A54DB9823EB848689253F0,Directed
F480F9DC623C4AF291597D962E7596DD,A37418F2E8CC44138ECEF410E363302E,Directed
01A7AAE89D3A45E5996866ACB8999C61,D715CCCC44A74544928A4455E32A12D4,Directed
D3B02617762B494CA3A2CA5554D9BAB0,76F6587A31144F6CB5506B2478A86FF6,Directed
D05F61D591824C7C939C91E437881187,637CD2B54FC940399E2787276BB841A9,Directed
62354479DBC7452DB48D244FA1E0D6BF,385A7DE829394ABCADC31D5DB81F9B08,Directed
B8582C33DF4F4D50A8E79E6535BD534D,DA376B4B67D84B6AA758A5DBD484A38F,Directed
D5F7CAB7C4F441728E65D6869E0BF481,62354479DBC7452DB48D244FA1E0D6BF,Directed
2B161D3E60454C4E9748739B15093B64,D22AD389864F4A5089B7B17930B9A33B,Directed
C014C9AD376441D3AD3B65E8FCF51E2E,33BFB424185A4B83A09E013A32B2B5FF,Directed
AC65A2C48441481FA589D508AF559F9A,D5F7CAB7C4F441728E65D6869E0BF481,Directed
6443F8CD131842249876BCB8EA26B0EB,304CD46AED7A45B4A5EA6136D8B03501,Directed
C7F849B1BCB84146A67E806E5ABE37A2,458AF8109C204947BD5FF48E29A381D6,Directed
DA44D18204FC4320B1EFDBC2CD476AA5,AC65A2C48441481FA589D508AF559F9A,Directed
F3F70AB6404649C4ACB4CFF31C26E1A2,3958B2DEDD69405B9869351150E0C1A2,Directed
07F9FDBD12BD4907AB92DE4FA744AF0F,DA44D18204FC4320B1EFDBC2CD476AA5,Directed
CF8659F27E254343B40A274A6D53BB9D,07F9FDBD12BD4907AB92DE4FA744AF0F,Directed
6F5BCD5BC6424119B32014169D8363E0,AEBA305C93FA4086B290A96283C5F00F,Directed
3A8CC886296145CD877892A209BD9C60,CF8659F27E254343B40A274A6D53BB9D,Directed
01B8DC65BD4F41DD903775E2F0FA783C,E4C5B4746D78495DA64F2C52FA2DBE1B,Directed
B6A6517A2B0042D19FBD2187FE4E3815,3A8CC886296145CD877892A209BD9C60,Directed
E72F507CF2D54F578E3B38C93894C928,B6A6517A2B0042D19FBD2187FE4E3815,Directed
103738F042DA41988669A0450ED55AA4,C04F2B6333C440E6A85AFA6CE3669D8E,Directed
AEBA305C93FA4086B290A96283C5F00F,AD45BF88941B4CB9BBF72C464A81D4D3,Directed
D715CCCC44A74544928A4455E32A12D4,8F3E2DAAD30C4A3E888DF83AE83C31C6,Directed
D715CCCC44A74544928A4455E32A12D4,ED41A5EB522C48C5A6BBACA17A9EB20B,Directed
99E512D83CA14B90A8160C999C5CC537,6F5BCD5BC6424119B32014169D8363E0,Directed
E610BAC9508E4D52910B3735E62C0970,99E512D83CA14B90A8160C999C5CC537,Directed
C2E98875D4824D8CA5EB80E0587B35B9,E610BAC9508E4D52910B3735E62C0970,Directed
6070D510F2BA45088707D919E7F91B1F,AD7C7FE949CD40F6BDDCA5ADD818EB18,Directed
8F3E2DAAD30C4A3E888DF83AE83C31C6,78F2FABB09204B5194F3C0626996D497,Directed
3522251AFD734984AB0EE3D9AF8A91CA,D29EE803FA1F413FAAE8D17D3CD9864E,Directed
8FBA2583FBB44D3C8E87093C1B36A0AA,361F0FBA1F3C4556A32A532C1D2887DE,Directed
416587606C85401F96BB66DAFF9621ED,213C9B0E86F74B4982822DC0B3DB2531,Directed
55ED98EBE371432EBD1260EBA99F2781,E90AAF5A9883426EBFC7C6E7A5D38350,Directed
D50D2BA361784664A2D25D15B2C38DD2,C2E98875D4824D8CA5EB80E0587B35B9,Directed
F18F8015F50740D3911630F6838544B6,248DACE44F8B4B399BEBF6ED708FE736,Directed
42C74F42DA9C4F0382A427C1E3723D62,69BB822D10A3423DAB28DC9277654E77,Directed
E9DE3B4068E8449E8D90FB224602EE6E,959149D98DFA449BBD68446CBFDD6D5B,Directed
284B5BB5F2454C8FBECAA82FF242551B,DE3488B122214EE5A6519D4D7F520D37,Directed
C5E5D5E344134FCAA20125D6E0AF936F,2A2B40C6AAD74B93BA709B08AEB0B636,Directed
627AE884883E40DB811CA8E2F3B23026,BDF990D32FD54466A3C4F65DCD2C2E17,Directed
A6BAAE6C459B495899B2F9E5BEE2EC3A,284B5BB5F2454C8FBECAA82FF242551B,Directed
E843E34E68D04BBEB8C59A82F9DB8413,415EC96C042749179E9FFE351001E229,Directed
3958B2DEDD69405B9869351150E0C1A2,10D37EA17F5B46DABBE1B0D5C74509E4,Directed
213C9B0E86F74B4982822DC0B3DB2531,6443F8CD131842249876BCB8EA26B0EB,Directed
BC05203D80F641A2849C463A83FE222D,F3F70AB6404649C4ACB4CFF31C26E1A2,Directed
8F8E7E4EEEE0448EBCBED1C4F012BB7A,FE5E01235A70481CA8DB08B810871AD1,Directed
0E6C38AB02E84C6CB8AAA24A9A1BEDF8,8F8E7E4EEEE0448EBCBED1C4F012BB7A,Directed
5BCB98DCFDD04779886C0E877E541057,3522251AFD734984AB0EE3D9AF8A91CA,Directed
C21BC0E286C547B5BDCD854A693BF97D,0E6C38AB02E84C6CB8AAA24A9A1BEDF8,Directed
BC6D32DE66284B018C0CBCAA25E8E366,C9351B9D69B44AEF9793584800853930,Directed
B888C2DA8E2648C88A030676B9B9932B,627AE884883E40DB811CA8E2F3B23026,Directed
3E4C6FD6A0354D98A5AC2BB1EF7C99EF,FBA0784BA0514DC69A3B8B9A780698BF,Directed
9C6FD98A116E41A5A940A082A8301A0C,B888C2DA8E2648C88A030676B9B9932B,Directed
8FA567D2286B47988AE3A96A122D7B44,9C6FD98A116E41A5A940A082A8301A0C,Directed
604787D07B9742DAA5181F49FC8B4840,8FA567D2286B47988AE3A96A122D7B44,Directed
EE6D1D1F975E4BC0BF1C612C20282D81,050A37D14F7A450B9F14810A25E45ABD,Directed
D0C72E8C64B54160BCE07C43977C7FF9,5BCB98DCFDD04779886C0E877E541057,Directed
